"","X","team","conf","barthag","barthag_rk","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_t","adj_t_rk","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","seed","year"
"1",1,"Louisville","Amer",0.971034,1,118.835,10,87.5596,2,68.7938,67,5.3148474910599,14,0.4498,0.4498,23,0.6026,0.6026,4,2014
"2",2,"Arizona","P12",0.963574,2,116.155,19,87.3664,1,64.321,284,9.4417184543182,22,0.5758,0.5758,30,0.7088,0.7088,1,2014
"3",3,"Florida","SEC",0.957514,3,115.87,20,88.3746,3,63.0652,325,11.720617117867,24,0.5914,0.5914,31,0.7128,0.7128,1,2014
"4",4,"Virginia","ACC",0.944922,4,114.638,26,89.5342,5,61.2236,345,8.1908697955004,22,0.5628,0.5628,31,0.7,0.7,1,2014
"5",5,"Wisconsin","B10",0.944055,5,122.676,4,95.9497,38,63.9327,297,7.9473674433913,24,0.6019,0.6019,35,0.7517,0.7517,2,2014
"6",6,"Duke","ACC",0.943151,6,125.905,1,98.6206,69,66.6796,165,6.4757482603484,24,0.6022,0.6022,31,0.7186,0.7186,3,2014
"7",7,"Tennessee","SEC",0.937371,7,118.128,13,93.3611,17,63.0867,324,0.36321922913518,22,0.5683,0.5683,30,0.6937,0.6937,11,2014
"8",8,"Michigan St.","B10",0.931921,8,119.59,6,95.2537,32,66.2339,191,6.9350743798411,20,0.5507,0.5507,34,0.73,0.73,4,2014
"9",9,"Michigan","B10",0.929499,9,125.018,3,99.9026,88,62.5712,332,7.7289589042315,25,0.5293,0.5293,37,0.7314,0.7314,2,2014
"10",10,"Wichita St.","MVC",0.929451,10,116.352,18,92.9837,14,65.1082,248,8.1132364631384,22,0.6059,0.6059,17,0.5564,0.5564,1,2014
"11",11,"Kansas","B12",0.926975,11,119.187,7,95.5571,34,68.1689,91,6.8990124029121,32,0.7237,0.7237,35,0.771,0.771,2,2014
"12",12,"Pittsburgh","ACC",0.926085,12,117.143,17,94.0252,20,63.7693,305,4.1382080562347,13,0.4849,0.4849,29,0.6895,0.6895,9,2014
"13",13,"Villanova","BE",0.925979,13,115.184,23,92.4653,11,67.5558,117,8.3341393853521,23,0.5796,0.5796,28,0.686,0.686,2,2014
"14",14,"Connecticut","Amer",0.917125,14,112.528,49,91.3014,9,64.8058,262,4.7345617997184,19,0.5726,0.5726,32,0.6928,0.6928,7,2014
"15",15,"UCLA","P12",0.916657,15,119.01,9,96.6125,46,70.1928,33,4.5394607940535,14,0.4924,0.4924,27,0.6796,0.6796,4,2014
"16",16,"Syracuse","ACC",0.915628,16,114.215,32,92.828,12,61.5035,343,7.8675255642861,19,0.5496,0.5496,29,0.691,0.691,3,2014
"17",17,"Creighton","BE",0.914367,17,125.217,2,101.914,123,65.4119,236,5.6224235068472,21,0.5639,0.5639,27,0.6873,0.6873,3,2014
"18",18,"Ohio St.","B10",0.910736,18,108.366,108,88.5482,4,65.3627,239,4.4764686601268,11,0.4894,0.4894,29,0.6974,0.6974,6,2014
"19",19,"Iowa","B10",0.908895,19,121.212,5,99.2379,76,70.8664,20,1.174578829,16,0.4394,0.4394,32,0.6754,0.6754,11,2014
"20",20,"Oklahoma St.","B12",0.906728,20,115.586,21,94.8449,27,69.2456,58,1.3722541135279,16,0.5178,0.5178,30,0.6952,0.6952,9,2014
"21",21,"Gonzaga","WCC",0.906371,21,113.641,38,93.2833,16,66.5198,172,3.9533233470428,21,0.583,0.583,23,0.6334,0.6334,8,2014
"22",22,"Kentucky","SEC",0.906163,22,117.196,16,96.2225,40,65.909,212,3.8979414113098,25,0.6245,0.6245,34,0.7381,0.7381,8,2014
"23",23,"San Diego St.","MWC",0.896049,23,109.412,91,90.7231,8,63.9839,295,5.9789368914085,26,0.5684,0.5684,24,0.6186,0.6186,4,2014
"24",24,"VCU","A10",0.895523,24,108.3,109,89.8446,6,70.8104,22,3.6199727376073,19,0.5741,0.5741,24,0.6526,0.6526,5,2014
"25",25,"Iowa St.","B12",0.890344,25,118.569,11,98.8282,71,71.6363,14,7.4903844280103,19,0.5766,0.5766,33,0.7356,0.7356,3,2014
"26",26,"Baylor","B12",0.888511,26,119.166,8,99.4873,81,62.9486,327,3.113264577593,19,0.5606,0.5606,33,0.7298,0.7298,6,2014
"27",27,"North Carolina","ACC",0.888298,27,113.376,41,94.6708,24,70.8309,21,4.2222557974057,22,0.5705,0.5705,31,0.7082,0.7082,6,2014
"28",28,"Oklahoma","B12",0.879267,28,118.179,12,99.4397,80,71.605,15,4.0776784106538,16,0.5556,0.5556,30,0.7057,0.7057,5,2014
"29",29,"Cincinnati","Amer",0.878319,29,108.654,102,91.4954,10,63.4541,313,5.3066436024493,17,0.4891,0.4891,26,0.6131,0.6131,5,2014
"30",30,"Oregon","P12",0.871963,30,118.101,14,99.9547,90,69.2991,55,2.6258448208788,14,0.5238,0.5238,27,0.6757,0.6757,7,2014
"31",31,"New Mexico","MWC",0.869327,31,112.838,46,95.6956,36,66.163,197,4.4312739231774,20,0.6023,0.6023,22,0.626,0.626,7,2014
"33",33,"Harvard","Ivy",0.864096,33,111.867,56,95.2464,31,65.5156,229,2.2441063838599,17,0.5288,0.5288,16,0.5098,0.5098,12,2014
"35",35,"Texas","B12",0.850676,35,112.446,50,96.6576,47,68.6696,72,3.6307440416449,17,0.5148,0.5148,31,0.7033,0.7033,7,2014
"37",37,"Memphis","Amer",0.847947,37,112.577,48,96.9502,51,69.4933,52,2.7952325904128,24,0.5323,0.5323,30,0.6458,0.6458,8,2014
"38",38,"Saint Louis","A10",0.847736,38,104.947,169,90.3918,7,67.4685,124,3.8208968550534,16,0.4896,0.4896,24,0.6268,0.6268,5,2014
"39",39,"Kansas St.","B12",0.847321,39,107.867,118,92.9331,13,64.8326,260,0.53000621738785,13,0.4658,0.4658,29,0.6768,0.6768,9,2014
"40",40,"Stanford","P12",0.843637,40,111.734,58,96.5009,45,67.2219,136,1.1320715845339,22,0.5813,0.5813,31,0.7002,0.7002,10,2014
"45",45,"Arizona St.","P12",0.8252,45,110.326,74,96.3977,43,69.2737,56,1.185326758216,15,0.5,0.5,28,0.672,0.672,10,2014
"46",46,"Providence","BE",0.824942,46,114.93,24,100.436,100,64.8653,259,1.2438014154025,18,0.5542,0.5542,28,0.6966,0.6966,11,2014
"50",50,"Dayton","A10",0.818785,50,112.984,45,99.0976,75,65.3632,238,0.62430491205464,17,0.5282,0.5282,25,0.6584,0.6584,11,2014
"51",51,"Nebraska","B10",0.817188,51,108.249,112,95.0331,29,66.4279,178,1.265124026349,19,0.508,0.508,32,0.7048,0.7048,11,2014
"52",52,"George Washington","A10",0.815057,52,110.177,78,96.8451,48,67.164,143,3.1699574667663,20,0.5376,0.5376,25,0.6403,0.6403,9,2014
"55",55,"BYU","WCC",0.807846,55,113.819,36,100.458,101,72.9699,5,0.56471455019006,29,0.6517,0.6517,25,0.6515,0.6515,10,2014
"56",56,"North Carolina St.","ACC",0.806604,56,114.847,25,101.435,112,66.476,173,0.63365959761343,16,0.4734,0.4734,30,0.6853,0.6853,12,2014
"60",60,"Xavier","BE",0.796451,60,112.044,52,99.5102,82,65.9793,207,1.4352919382982,22,0.5572,0.5572,30,0.6955,0.6955,12,2014
"61",61,"Massachusetts","A10",0.795213,61,108.977,96,96.8506,50,71.7981,12,3.5753460907283,22,0.655,0.655,25,0.695,0.695,6,2014
"65",65,"Colorado","P12",0.774045,65,106.863,132,96.0121,39,66.9335,155,2.4062402744858,19,0.5743,0.5743,30,0.6916,0.6916,8,2014
"68",68,"North Dakota St.","Sum",0.761286,68,113.938,34,103.008,143,64.0271,293,0.18632064719022,21,0.5905,0.5905,16,0.5182,0.5182,12,2014
"71",71,"Tulsa","CUSA",0.753738,71,105.574,157,95.7881,37,68.3881,84,-3.5649324410001,22,0.5629,0.5629,19,0.5289,0.5289,13,2014
"72",72,"Stephen F. Austin","Slnd",0.752656,72,111.958,54,101.632,119,63.4566,312,1.7181188131767,11,0.3966,0.3966,10,0.3526,0.3526,12,2014
"73",73,"Manhattan","MAAC",0.751858,73,106.183,143,96.4251,44,69.5745,47,-0.51121356030196,18,0.5858,0.5858,14,0.4939,0.4939,13,2014
"79",79,"New Mexico St.","WAC",0.738488,79,111.633,59,101.997,124,67.1234,149,-2.3430388304848,24,0.5539,0.5539,15,0.4273,0.4273,13,2014
"93",93,"North Carolina Central","MEAC",0.701782,93,107.918,115,100.178,94,64.1038,290,-0.57643282274226,24,0.4701,0.4701,11,0.304,0.304,14,2014
"94",94,"Mercer","ASun",0.699256,94,109.6,90,101.846,122,65.2081,243,-2.756958695662,23,0.596,0.596,14,0.4176,0.4176,14,2014
"111",111,"Louisiana Lafayette","SB",0.655661,111,110.513,70,104.494,174,70.0299,36,-3.769913827273,29,0.5752,0.5752,17,0.495,0.495,14,2014
"120",120,"Delaware","CAA",0.623685,120,110.743,66,105.983,202,72.3479,9,-1.3557779921591,23,0.548,0.548,16,0.4907,0.4907,13,2014
"123",123,"American","Pat",0.617838,123,101.847,221,97.6802,57,61.4102,344,-5.4848136154105,20,0.4795,0.4795,15,0.4599,0.4599,15,2014
"124",124,"Eastern Kentucky","OVC",0.617717,124,112.069,51,107.489,226,66.0398,203,-3.3360109246026,20,0.427,0.427,14,0.4089,0.4089,15,2014
"140",140,"Western Michigan","MAC",0.560534,140,104.712,173,102.52,133,67.0327,151,-2.8955696656419,14,0.4554,0.4554,14,0.4779,0.4779,14,2014
"163",163,"Milwaukee","Horz",0.51225,163,104.297,181,103.853,158,67.7726,107,-6.0720819794486,14,0.4357,0.4357,15,0.4989,0.4989,15,2014
"170",170,"Albany","AE",0.489995,170,102.783,204,103.142,146,63.1911,319,-8.6499194488006,17,0.5044,0.5044,12,0.3934,0.3934,16,2014
"174",174,"Weber St.","BSky",0.483104,174,105.969,148,106.593,214,64.3257,283,-6.9215755716602,27,0.594,0.594,12,0.368,0.368,16,2014
"193",193,"Cal Poly","BW",0.435559,193,102.026,216,104.352,169,60.3707,347,-10.704453077664,34,0.6757,0.6757,20,0.5418,0.5418,16,2014
"197",197,"Wofford","SC",0.427455,197,99.6674,266,102.233,128,62.1267,339,-6.5293016590759,29,0.6307,0.6307,15,0.3915,0.3915,15,2014
"210",210,"Mount St. Mary's","NEC",0.398562,210,107.088,126,110.988,288,69.9214,38,-9.4442515869676,26,0.545,0.545,14,0.4103,0.4103,16,2014
"212",212,"Coastal Carolina","BSth",0.39463,212,98.2976,280,102.024,126,67.5001,122,-7.664666109857,15,0.4331,0.4331,11,0.3769,0.3769,16,2014
"245",245,"Texas Southern","SWAC",0.329305,245,106.086,145,112.855,319,67.5922,114,-9.7242383189393,21,0.5307,0.5307,9,0.2897,0.2897,16,2014
"352",1,"Louisville","BE",0.974259,1,115.877,8,84.4841,2,67.1346,119,8.9676040048452,22,0.573,0.573,35,0.7336,0.7336,1,2013
"353",2,"Florida","SEC",0.969444,2,115.717,9,85.6719,4,62.8034,297,4.0971352517764,25,0.6116,0.6116,27,0.6762,0.6762,3,2013
"354",3,"Indiana","B10",0.969155,3,120.995,2,89.6553,16,67.7686,92,7.7872668714699,15,0.4598,0.4598,34,0.6993,0.6993,1,2013
"355",4,"Gonzaga","WCC",0.959866,4,118.878,3,90.2017,20,65.1336,214,7.6490474755041,26,0.6389,0.6389,23,0.6108,0.6108,1,2013
"356",5,"Syracuse","BE",0.953261,5,113.047,17,86.9735,6,65.3648,203,5.1431489942709,13,0.4632,0.4632,35,0.7099,0.7099,4,2013
"357",6,"Michigan","B10",0.952155,6,121.492,1,93.6707,49,64.7924,230,6.2454395167765,16,0.4862,0.4862,38,0.7266,0.7266,4,2013
"358",7,"Kansas","B12",0.951384,7,111.576,29,86.1506,5,67.6933,96,7.4931782835079,25,0.6171,0.6171,30,0.6808,0.6808,1,2013
"359",8,"Duke","ACC",0.950737,8,118.393,4,91.5247,31,67.8076,90,7.5472544963989,29,0.679,0.679,33,0.7356,0.7356,2,2013
"360",9,"Ohio St.","B10",0.940578,9,113.625,14,89.3665,14,65.2521,208,7.2234695203357,16,0.4436,0.4436,36,0.7136,0.7136,2,2013
"361",10,"Wisconsin","B10",0.940553,10,107.157,72,84.2825,1,61.9359,315,4.6477364014274,23,0.5015,0.5015,38,0.7185,0.7185,5,2013
"362",11,"Michigan St.","B10",0.939247,11,111.389,30,87.7876,8,64.4052,247,6.7455096902272,20,0.5303,0.5303,39,0.7437,0.7437,3,2013
"363",12,"Georgetown","BE",0.938128,12,107.644,64,84.9796,3,62.4828,301,6.5614716523941,16,0.4503,0.4503,32,0.6877,0.6877,2,2013
"364",13,"Arizona","P12",0.922884,13,114.442,11,92.2247,35,66.8157,136,4.5577812122941,21,0.5678,0.5678,28,0.7075,0.7075,6,2013
"365",14,"Pittsburgh","BE",0.921657,14,112.846,20,91.0735,29,60.2937,341,3.1335647486153,10,0.3532,0.3532,29,0.6315,0.6315,8,2013
"366",15,"Miami FL","ACC",0.920655,15,112.407,23,90.828,25,63.0394,292,6.2861354741093,23,0.6365,0.6365,29,0.7151,0.7151,2,2013
"367",16,"VCU","A10",0.919496,16,113.766,13,92.0521,34,68.1406,78,2.5573557544245,19,0.5301,0.5301,25,0.6444,0.6444,5,2013
"368",17,"Saint Louis","A10",0.918147,17,107.955,60,87.4879,7,64.6628,236,3.7666347564078,15,0.4691,0.4691,23,0.6224,0.6224,4,2013
"369",18,"Creighton","MVC",0.911704,18,116.417,7,95.0278,69,65.2263,212,3.4852371183217,23,0.5845,0.5845,25,0.6489,0.6489,7,2013
"370",19,"Minnesota","B10",0.905034,19,112.578,22,92.5369,38,64.133,261,2.1287872733047,20,0.5853,0.5853,37,0.7451,0.7451,11,2013
"371",20,"Wichita St.","MVC",0.904514,20,110.607,34,90.9647,26,65.0383,219,2.1924675736864,21,0.5486,0.5486,28,0.6583,0.6583,9,2013
"372",21,"Marquette","BE",0.902016,21,112.985,18,93.1511,47,64.5908,240,4.4862762026133,21,0.5198,0.5198,34,0.7147,0.7147,3,2013
"373",22,"Oklahoma St.","B12",0.898321,22,107.108,73,88.6228,11,67.3199,113,3.1552131485048,16,0.4977,0.4977,28,0.6487,0.6487,5,2013
"375",24,"Saint Mary's","WCC",0.890975,24,113.942,12,94.9187,67,64.7987,229,2.5248415362598,15,0.5333,0.5333,21,0.586,0.586,11,2013
"376",25,"North Carolina","ACC",0.890162,25,111.614,28,93.0461,43,71.3647,8,2.5120234503473,19,0.5054,0.5054,31,0.6931,0.6931,8,2013
"377",26,"Kansas St.","B12",0.889585,26,113.352,15,94.5435,61,63.0092,294,5.3703664984269,23,0.4692,0.4692,31,0.6428,0.6428,4,2013
"378",27,"Iowa St.","B12",0.882839,27,117.192,5,98.3173,130,69.5846,36,0.70946360604496,18,0.4789,0.4789,30,0.6476,0.6476,10,2013
"379",28,"Missouri","SEC",0.881507,28,113.345,16,95.1953,72,67.6578,98,1.1754893402438,23,0.5047,0.5047,27,0.6309,0.6309,9,2013
"381",30,"Colorado St.","MWC",0.875901,30,116.569,6,98.352,132,64.7868,231,1.8762152005026,17,0.5266,0.5266,27,0.6623,0.6623,8,2013
"382",31,"San Diego St.","MWC",0.875232,31,105.966,88,89.4539,15,66.8232,134,0.43926898777251,22,0.5584,0.5584,27,0.6735,0.6735,7,2013
"383",32,"Illinois","B10",0.874937,32,109.786,38,92.7004,42,66.0797,177,2.4279668979645,19,0.5312,0.5312,38,0.7348,0.7348,7,2013
"384",33,"UNLV","MWC",0.874928,33,104.669,111,88.3806,10,69.2942,43,1.7579041383501,18,0.5281,0.5281,25,0.6536,0.6536,5,2013
"385",34,"Notre Dame","BE",0.874792,34,112.947,19,95.3807,76,61.6689,320,3.8514229420419,12,0.4518,0.4518,31,0.6786,0.6786,7,2013
"386",35,"Cincinnati","BE",0.873019,35,104.461,113,88.3376,9,65.4876,195,1.708161095644,15,0.457,0.457,31,0.6833,0.6833,10,2013
"387",36,"Oregon","P12",0.872774,36,104.8,107,88.6415,12,69.1837,48,2.8767054052802,13,0.4035,0.4035,27,0.6581,0.6581,12,2013
"389",38,"Memphis","CUSA",0.86724,38,106.145,84,90.1616,18,69.3001,42,4.469678696397,22,0.5487,0.5487,21,0.5724,0.5724,6,2013
"390",39,"North Carolina St.","ACC",0.865014,39,115.229,10,98.0419,124,68.0936,80,2.1600823203539,20,0.5456,0.5456,28,0.6745,0.6745,8,2013
"391",40,"New Mexico","MWC",0.864064,40,106.953,74,91.0645,28,65.4379,200,6.8765535656412,22,0.638,0.638,26,0.6917,0.6917,3,2013
"392",41,"Butler","A10",0.862443,41,109.153,44,93.0485,45,64.6574,237,4.7318754381015,28,0.5885,0.5885,31,0.6846,0.6846,6,2013
"393",42,"La Salle","A10",0.851628,42,111.977,25,96.192,88,66.0285,181,0.34774635443241,17,0.5085,0.5085,26,0.6481,0.6481,13,2013
"394",43,"Colorado","P12",0.851277,43,104.937,104,90.1657,19,65.5438,194,1.400464598331,22,0.5832,0.5832,30,0.7211,0.7211,10,2013
"395",44,"Villanova","BE",0.850688,44,105.335,97,90.5445,23,67.7379,94,0.31859548627171,18,0.5526,0.5526,34,0.7228,0.7228,9,2013
"396",45,"UCLA","P12",0.847549,45,110.017,36,94.771,66,69.6293,34,3.335294344827,17,0.5525,0.5525,28,0.7088,0.7088,6,2013
"399",48,"Middle Tennessee","SB",0.839631,48,105.087,101,90.9981,27,64.8699,225,0.65862979918332,24,0.5961,0.5961,14,0.4426,0.4426,11,2013
"400",49,"Oklahoma","B12",0.8391,49,110.315,35,95.5578,77,66.7279,139,0.30403159733158,19,0.5777,0.5777,29,0.6754,0.6754,10,2013
"401",50,"Mississippi","SEC",0.834039,50,110.014,37,95.6042,78,70.8552,16,1.5523467019797,10,0.3779,0.3779,23,0.5885,0.5885,12,2013
"403",52,"Boise St.","MWC",0.833191,52,111.964,26,97.3503,111,66.2338,163,-0.18266969803807,20,0.5006,0.5006,27,0.6479,0.6479,13,2013
"406",55,"Temple","A10",0.821986,55,110.693,32,96.9049,106,66.8206,135,1.4564383085034,24,0.5444,0.5444,27,0.6417,0.6417,9,2013
"407",56,"California","P12",0.821065,56,105.431,94,92.3487,36,66.5154,147,0.48874801829955,22,0.5791,0.5791,30,0.7144,0.7144,12,2013
"411",60,"Belmont","OVC",0.806444,60,108.884,51,96.1767,87,67.3642,110,0.10694166148374,26,0.6267,0.6267,17,0.4861,0.4861,11,2013
"413",62,"Davidson","SC",0.795908,62,110.614,33,98.2688,128,65.248,209,-1.4366824754121,28,0.6266,0.6266,14,0.4088,0.4088,14,2013
"416",65,"Bucknell","Pat",0.793597,65,104.684,110,93.1148,46,63.4071,277,1.0322958996197,20,0.5689,0.5689,14,0.4738,0.4738,11,2013
"428",77,"Valparaiso","Horz",0.751357,77,107.802,63,97.9184,117,65.627,191,-0.81458578826449,17,0.4502,0.4502,16,0.4801,0.4801,14,2013
"434",83,"Akron","MAC",0.740246,83,103.42,126,94.4182,58,66.4638,150,0.32496420858469,19,0.5353,0.5353,16,0.5139,0.5139,12,2013
"446",95,"New Mexico St.","WAC",0.699228,95,102.544,140,95.2909,74,65.0943,216,-3.0902439455538,21,0.6022,0.6022,16,0.5147,0.5147,13,2013
"447",96,"Iona","MAAC",0.695552,96,112.778,21,104.96,257,71.3192,9,-5.9223877486073,22,0.6181,0.6181,17,0.5383,0.5383,15,2013
"448",97,"Florida Gulf Coast","ASun",0.695229,97,103.412,128,96.2559,91,69.1225,51,-4.0477497531504,29,0.5876,0.5876,18,0.4532,0.4532,15,2013
"460",109,"South Dakota St.","Sum",0.657253,109,109.704,39,103.665,233,63.9623,266,-3.2486763630226,24,0.5444,0.5444,16,0.43,0.43,13,2013
"468",117,"Harvard","Ivy",0.6362,117,104.919,105,99.9415,155,64.7371,233,-2.6371270739351,28,0.6136,0.6136,20,0.5257,0.5257,14,2013
"485",134,"Pacific","BW",0.599129,134,104.703,109,101.108,173,63.3579,280,-5.1400233049453,32,0.7102,0.7102,17,0.5118,0.5118,15,2013
"493",142,"Northwestern St.","Slnd",0.572958,142,104.767,108,102.123,196,73.0079,1,-3.1693411254524,28,0.6697,0.6697,15,0.4257,0.4257,14,2013
"494",143,"Albany","AE",0.572175,143,101.192,167,98.6656,137,63.2115,282,-4.5452434775305,13,0.3755,0.3755,13,0.4102,0.4102,15,2013
"517",166,"Montana","BSky",0.492871,166,101.579,153,101.832,186,63.9091,269,-1.444431939554,29,0.6778,0.6778,13,0.3939,0.3939,13,2013
"519",168,"Western Kentucky","SB",0.489457,168,100.079,186,100.446,165,65.9884,182,-8.4011733833823,29,0.5688,0.5688,16,0.4469,0.4469,16,2013
"528",177,"Southern","SWAC",0.474974,177,95.8938,261,96.7328,101,64.993,222,-5.6618213233164,21,0.5474,0.5474,10,0.2976,0.2976,16,2013
"530",179,"James Madison","CAA",0.473628,179,98.5161,212,99.4248,148,64.185,256,-8.885805810552,12,0.4287,0.4287,12,0.4459,0.4459,16,2013
"547",196,"LIU Brooklyn","NEC",0.419507,196,108.099,59,111.196,329,69.2919,45,-8.6490779069861,14,0.4233,0.4233,9,0.3721,0.3721,16,2013
"576",225,"North Carolina A&T","MEAC",0.345928,225,90.5772,319,95.7358,79,66.8613,133,-11.481105938796,17,0.4548,0.4548,11,0.3484,0.3484,16,2013
"614",263,"Liberty","BSth",0.259125,263,100.099,184,109.674,315,65.7294,190,-15.562034368864,19,0.4945,0.4945,10,0.3605,0.3605,16,2013
"699",1,"Kentucky","SEC",0.975218,1,122.356,2,88.906,9,66.3296,161,11.283203865622,21,0.5312,0.5312,31,0.6907,0.6907,1,2012
"700",2,"Ohio St.","B10",0.969384,2,116.866,6,86.5379,2,68.1404,76,7.9088819730054,17,0.4856,0.4856,35,0.7153,0.7153,2,2012
"701",3,"Michigan St.","B10",0.955429,3,113.228,19,86.7366,3,65.7043,192,8.7462177841403,20,0.5203,0.5203,36,0.7173,0.7173,1,2012
"702",4,"Kansas","B12",0.95264,4,113.024,22,87.0607,4,67.409,108,8.3240352951221,28,0.6149,0.6149,35,0.729,0.729,2,2012
"703",5,"North Carolina","ACC",0.951197,5,115.295,13,89.0539,11,72.5574,9,8.4075066708627,23,0.553,0.553,30,0.6781,0.6781,1,2012
"704",6,"Syracuse","BE",0.941736,6,116.506,7,91.4656,20,65.6832,194,10.88237280387,16,0.5144,0.5144,30,0.7031,0.7031,1,2012
"705",7,"Wisconsin","B10",0.940578,7,113.063,21,88.924,10,58.5623,345,4.9520329203737,17,0.4711,0.4711,33,0.687,0.687,4,2012
"706",8,"Missouri","B12",0.938443,8,125.117,1,98.7266,125,66.5447,147,8.8380951097236,14,0.4376,0.4376,26,0.6342,0.6342,2,2012
"707",9,"Wichita St.","MVC",0.93031,9,115.511,10,92.2058,24,66.7085,135,4.3942438375123,22,0.6157,0.6157,20,0.6163,0.6163,5,2012
"708",10,"Florida","SEC",0.929625,10,120.649,3,96.3954,82,65.4962,204,3.0537900508591,20,0.513,0.513,31,0.6703,0.6703,7,2012
"709",11,"Indiana","B10",0.923946,11,120.079,4,96.6408,85,67.6382,99,5.886551359656,17,0.4568,0.4568,33,0.6863,0.6863,4,2012
"710",12,"Vanderbilt","SEC",0.921765,12,115.176,14,92.9418,30,65.98,182,4.0428398109399,23,0.6101,0.6101,32,0.7073,0.7073,5,2012
"711",13,"Georgetown","BE",0.921215,13,110.469,37,89.2024,12,63.1095,297,4.7057032962444,24,0.539,0.539,31,0.7063,0.7063,3,2012
"712",14,"Memphis","CUSA",0.919939,14,112.498,25,90.9789,17,68.2905,70,2.9845443533236,29,0.667,0.667,23,0.6405,0.6405,8,2012
"713",15,"Saint Louis","A10",0.919932,15,110.562,35,89.4139,13,62.2998,319,2.7970650364833,15,0.4795,0.4795,24,0.6248,0.6248,9,2012
"714",16,"Louisville","BE",0.916377,16,104.563,113,84.9115,1,66.9302,125,5.6024111841073,20,0.5489,0.5489,34,0.7287,0.7287,4,2012
"715",17,"Baylor","B12",0.912672,17,115.341,11,94.0509,44,66.6462,140,7.0428410689287,18,0.4857,0.4857,33,0.6924,0.6924,3,2012
"716",18,"Duke","ACC",0.905106,18,115.974,9,95.3217,61,68.1871,75,8.0476973039791,31,0.6874,0.6874,31,0.7133,0.7133,2,2012
"717",19,"Marquette","BE",0.904281,19,110.131,41,90.5946,15,71.0253,18,6.1649064256858,19,0.5245,0.5245,31,0.7016,0.7016,3,2012
"718",20,"New Mexico","MWC",0.903028,20,109.511,48,90.1971,14,66.5154,149,2.8620677668008,12,0.448,0.448,19,0.5811,0.5811,5,2012
